model_id,model_name,condition_id,condition_name,variant_id,variant_label,component_id,component_title,rep_idx,prompt,ok,error,prompt_tokens,completion_tokens,cost,output_file,raw_score,max_score,norm_score,axe_ok,axe_error,axe_profile,axe_violations,axe_incomplete,axe_passes,axe_inapplicable,axe_score,axe_json_file,resolved_output_path,component_name_from_score_json,axe_coverage,axe_json_path
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,3,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,98,596,0.007348,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_03/1320b6e4b3.html,0,14,0.0,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_03/1320b6e4b3.axe.json,cond_003/G3/C19/rep_03/1320b6e4b3.html,Select Field with Required,0.0,cond_003/G3/C19/rep_03/1320b6e4b3.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,4,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,98,596,0.007348,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_04/43ea78f694.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_04/43ea78f694.axe.json,cond_003/G3/C19/rep_04/43ea78f694.html,Select Field with Required,0.0,cond_003/G3/C19/rep_04/43ea78f694.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,5,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,100,596,0.007352,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_05/eebec046d4.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_05/eebec046d4.axe.json,cond_003/G3/C19/rep_05/eebec046d4.html,Select Field with Required,0.0,cond_003/G3/C19/rep_05/eebec046d4.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,6,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,100,596,0.007352,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_06/542124b718.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_06/542124b718.axe.json,cond_003/G3/C19/rep_06/542124b718.html,Select Field with Required,1.0,cond_003/G3/C19/rep_06/542124b718.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,7,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,100,596,0.007352,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_07/3b725ecd72.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_07/3b725ecd72.axe.json,cond_003/G3/C19/rep_07/3b725ecd72.html,Select Field with Required,0.0,cond_003/G3/C19/rep_07/3b725ecd72.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,8,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,98,596,0.007348,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_08/ffc55ab5ca.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_08/ffc55ab5ca.axe.json,cond_003/G3/C19/rep_08/ffc55ab5ca.html,Select Field with Required,0.0,cond_003/G3/C19/rep_08/ffc55ab5ca.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,9,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,98,596,0.007348,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_09/c61ff1c01e.html,10,14,0.7142857142857143,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_09/c61ff1c01e.axe.json,cond_003/G3/C19/rep_09/c61ff1c01e.html,Select Field with Required,0.0,cond_003/G3/C19/rep_09/c61ff1c01e.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C19,Select Field with Required,10,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,98,596,0.007348,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_10/9f3b0b38bc.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C19/rep_10/9f3b0b38bc.axe.json,cond_003/G3/C19/rep_10/9f3b0b38bc.html,Select Field with Required,0.0,cond_003/G3/C19/rep_10/9f3b0b38bc.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,1,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_01/7104cc900a.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_01/7104cc900a.axe.json,cond_003/G3/C20/rep_01/7104cc900a.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_01/7104cc900a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,2,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,1122,0.013676,google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_02/ab87a821b5.html,12,12,1.0,True,,form_fragment_rules,0,0,2,0,1.0,google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_02/ab87a821b5.axe.json,cond_003/G3/C20/rep_02/ab87a821b5.html,Select Field with Accessible Description,1.0,cond_003/G3/C20/rep_02/ab87a821b5.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,3,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_03/fb45117091.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_03/fb45117091.axe.json,cond_003/G3/C20/rep_03/fb45117091.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_03/fb45117091.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,4,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_04/f3e9295e0d.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_04/f3e9295e0d.axe.json,cond_003/G3/C20/rep_04/f3e9295e0d.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_04/f3e9295e0d.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,5,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,108,596,0.007368,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_05/82a8d936e1.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_05/82a8d936e1.axe.json,cond_003/G3/C20/rep_05/82a8d936e1.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_05/82a8d936e1.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,6,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_06/8a96b1e4d3.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_06/8a96b1e4d3.axe.json,cond_003/G3/C20/rep_06/8a96b1e4d3.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_06/8a96b1e4d3.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,7,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_07/503d3ccb11.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_07/503d3ccb11.axe.json,cond_003/G3/C20/rep_07/503d3ccb11.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_07/503d3ccb11.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,8,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,108,596,0.007368,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_08/b1d7d655be.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_08/b1d7d655be.axe.json,cond_003/G3/C20/rep_08/b1d7d655be.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_08/b1d7d655be.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,9,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_09/276be00112.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_09/276be00112.axe.json,cond_003/G3/C20/rep_09/276be00112.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_09/276be00112.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C20,Select Field with Accessible Description,10,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,106,596,0.007364,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_10/9df57b14c9.html,0,12,0.0,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C20/rep_10/9df57b14c9.axe.json,cond_003/G3/C20/rep_10/9df57b14c9.html,Select Field with Accessible Description,0.0,cond_003/G3/C20/rep_10/9df57b14c9.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,1,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,596,0.007346,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_01/995e880fd7.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_01/995e880fd7.axe.json,cond_003/G3/C21/rep_01/995e880fd7.html,Radio Group,0.0,cond_003/G3/C21/rep_01/995e880fd7.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,2,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,99,596,0.00735,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_02/8c6f941697.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_02/8c6f941697.axe.json,cond_003/G3/C21/rep_02/8c6f941697.html,Radio Group,0.0,cond_003/G3/C21/rep_02/8c6f941697.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,3,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,99,596,0.00735,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_03/b80c0ac4bb.html,0,14,0.0,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_03/b80c0ac4bb.axe.json,cond_003/G3/C21/rep_03/b80c0ac4bb.html,Radio Group,0.0,cond_003/G3/C21/rep_03/b80c0ac4bb.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,4,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,554,0.006842,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_04/a201463c3f.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_04/a201463c3f.axe.json,cond_003/G3/C21/rep_04/a201463c3f.html,Radio Group,0.0,cond_003/G3/C21/rep_04/a201463c3f.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,5,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,596,0.007346,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_05/50617f2553.html,14,14,1.0,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_05/50617f2553.axe.json,cond_003/G3/C21/rep_05/50617f2553.html,Radio Group,1.0,cond_003/G3/C21/rep_05/50617f2553.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,6,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,596,0.007346,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_06/47a3a8548a.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_06/47a3a8548a.axe.json,cond_003/G3/C21/rep_06/47a3a8548a.html,Radio Group,0.0,cond_003/G3/C21/rep_06/47a3a8548a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,7,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,596,0.007346,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_07/4db781bf22.html,12,14,0.8571428571428571,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_07/4db781bf22.axe.json,cond_003/G3/C21/rep_07/4db781bf22.html,Radio Group,1.0,cond_003/G3/C21/rep_07/4db781bf22.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,8,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,99,596,0.00735,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_08/b9c7d72a03.html,12,14,0.8571428571428571,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_08/b9c7d72a03.axe.json,cond_003/G3/C21/rep_08/b9c7d72a03.html,Radio Group,1.0,cond_003/G3/C21/rep_08/b9c7d72a03.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,9,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,596,0.007346,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_09/86c3b457ae.html,12,14,0.8571428571428571,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_09/86c3b457ae.axe.json,cond_003/G3/C21/rep_09/86c3b457ae.html,Radio Group,1.0,cond_003/G3/C21/rep_09/86c3b457ae.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C21,Radio Group,10,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,97,596,0.007346,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_10/a095b78681.html,12,14,0.8571428571428571,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C21/rep_10/a095b78681.axe.json,cond_003/G3/C21/rep_10/a095b78681.html,Radio Group,1.0,cond_003/G3/C21/rep_10/a095b78681.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C22,Radio Group with Accessible Description,1,"Create a radio group for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,108,596,0.007368,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C22/rep_01/dd25b661c0.html,12,16,0.75,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C22/rep_01/dd25b661c0.axe.json,cond_003/G3/C22/rep_01/dd25b661c0.html,Radio Group with Accessible Description,1.0,cond_003/G3/C22/rep_01/dd25b661c0.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_003,Expert Guidance,G3,Detailed,C22,Radio Group with Accessible Description,2,"Create a radio group for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,108,596,0.007368,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C22/rep_02/5675b774a4.html,12,16,0.75,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_003/G3/C22/rep_02/5675b774a4.axe.json,cond_003/G3/C22/rep_02/5675b774a4.html,Radio Group with Accessible Description,1.0,cond_003/G3/C22/rep_02/5675b774a4.axe.json
